Symptoms,Priority
Fever,1
Chills,2
Fatigue,3
Headache,3
Body ache,3
Joint pain,3
Muscle weakness,2
Nausea,4
Vomiting,6
Diarrhea,10
Abdominal pain,11
Constipation,12
Difficulty breathing,29
Shortness of breath,32
Cough,2
Sore throat,2
Runny nose,1
Sneezing,1
Watery eyes,2
Skin rash,5
Itching,3
Swelling,2
Redness,3
Chest pain,29
Irregular heartbeat,25
Dizziness,26
Unconscious,27
Confusion,28
Memory loss,29
Anxiety,10
Depression,15
Sleep problems,9
Seizures,33
Suicidal thoughts,30
Stroke,35
Uncontrolled bleeding,36
Severe burns,40
